sweepId,serverId,runId,t,load,phase,liveBullets,memoryMb,instanceCount
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,231.2812229,5000,steady,5000,570.7265625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,232.2959111,5000,steady,4999,570.765625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,233.2960736,5000,steady,5000,570.765625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,234.313553,5000,steady,5000,570.765625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,235.3140471,5000,steady,5000,570.765625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,236.3306949,5000,steady,5000,570.765625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,237.3468963,5000,steady,5000,570.765625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,238.3474523,5000,steady,5000,570.765625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,239.3636637,5000,steady,5000,570.8085938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,240.3810487,5000,steady,5000,570.8085938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,241.3965371,5000,steady,5000,570.8125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,242.4133103,5000,steady,5000,570.9960938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,243.4300048,5000,steady,5000,570.9960938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,244.4466683,5000,steady,4999,570.9960938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,245.4630191,5000,steady,5000,571.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,246.4633813,5000,steady,5000,571.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,247.4642126,5000,steady,5000,571.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,248.4806507,5000,steady,4999,571.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,249.481191,5000,steady,5000,571.2148438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,250.4967844,5000,steady,5000,571.2148438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,251.4973,5000,steady,5000,571.2148438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,252.5136089,5000,steady,4999,571.2148438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,253.5298382,5000,steady,4999,571.2148438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,254.5298411,5000,steady,4999,571.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,255.5302035,5000,steady,4999,571.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,256.5462196,5000,steady,4999,571.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,257.5636657,5000,steady,4999,571.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,258.5817748,5000,steady,4999,571.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,259.596459,5000,steady,4999,571.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,260.6120744,5000,steady,4999,577.3515625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,261.6296169,5000,steady,4999,577.3515625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,262.6449897,5000,steady,4999,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,263.6454471,5000,steady,4999,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,264.6474053,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,265.6635281,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,266.6808859,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,267.6972194,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,268.7115991,5000,steady,4998,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,269.7133647,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,270.7297422,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,271.7476606,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,272.7650057,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,273.7802457,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,274.7968209,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,275.8132471,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,276.830384,5000,steady,5000,577.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,277.8493696,5000,steady,5000,577.3632813,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,278.8628052,5000,steady,5000,577.3632813,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,279.879591,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,280.8976292,5000,steady,4999,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,281.912483,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,282.9127254,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,283.9279302,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,284.9299213,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,285.9438979,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,286.9443558,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,287.9447667,5000,steady,5000,577.3789063,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,288.9612482,5000,steady,5000,577.546875,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,289.961806,5000,steady,5000,577.546875,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,290.9626265,5000,steady,5000,577.5546875,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,291.9783814,5000,steady,5000,577.5546875,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,292.9951072,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,294.0135274,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,295.027986,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,296.0280221,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,297.0439491,5000,steady,4999,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,298.043959,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,299.0442969,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,300.0467226,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,301.0621834,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,302.0635376,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,303.0777273,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,304.0782482,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,305.0936256,5000,steady,4999,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,306.09526,5000,steady,4999,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,307.1099994,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,308.1109066,5000,steady,5000,577.5585938,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,309.1110411,5000,steady,5000,577.5625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,310.1276889,5000,steady,5000,577.5625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,311.1450004,5000,steady,5000,577.5703125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,312.1612417,5000,steady,5000,577.5703125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,313.1770935,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,314.1775426,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,315.1776729,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,316.1949711,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,317.2107812,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,318.2114239,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,319.225578,5000,steady,4999,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,320.2260202,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,321.2275689,5000,steady,4999,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,322.243469,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,323.244203,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,324.2595426,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,325.2609052,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,326.2761879,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,327.2764627,5000,steady,5000,577.578125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,328.2768839,5000,steady,5000,577.5820313,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,329.2776649,5000,steady,5000,577.5820313,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,330.2941959,5000,steady,5000,577.5820313,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,331.2942612,5000,steady,5000,577.5820313,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,332.3090904,5000,steady,5000,577.5820313,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,333.3097071,5000,steady,5000,577.5820313,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,334.3097107,5000,steady,4999,577.5859375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,335.3267117,5000,steady,5000,577.5859375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,336.3275363,5000,steady,5000,577.5859375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,337.3432039,5000,steady,5000,577.5859375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,338.3439347,5000,steady,5000,577.5898438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,339.344061,5000,steady,5000,577.65625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,340.3588313,5000,steady,5000,577.65625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,341.3591838,5000,steady,5000,577.65625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,342.3596815,5000,steady,5000,577.65625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,343.3613993,5000,steady,5000,577.65625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,344.3770503,5000,steady,5000,577.7226563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,345.3775544,5000,steady,5000,577.7617188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,346.3918526,5000,steady,5000,577.7617188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,347.3925586,5000,steady,5000,577.7617188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,348.409148,5000,steady,5000,577.7617188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,349.4255587,5000,steady,5000,577.7617188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,350.4261233,5000,steady,5000,577.8242188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,351.4281603,5000,steady,5000,577.8359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,352.441891,5000,steady,4999,577.8359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,353.4431996,5000,steady,5000,577.8359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,354.4587221,5000,steady,5000,577.8359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,355.4601006,5000,steady,5000,577.8359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,356.4764511,5000,steady,5000,577.8359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,357.4918544,5000,steady,4999,577.8398438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,358.4921004,5000,steady,5000,577.8398438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,359.509211,5000,steady,4999,577.8398438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,360.5244022,5000,steady,5000,577.8398438,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,361.5252132,5000,steady,4999,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,362.5257323,5000,steady,5000,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,363.5261548,5000,steady,5000,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,364.5412954,5000,steady,5000,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,365.5415679,5000,steady,5000,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,366.5419081,5000,steady,5000,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,367.5447222,5000,steady,4999,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,368.5577251,5000,steady,5000,577.84375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,369.5587493,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,370.559151,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,371.5740247,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,372.5746669,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,373.5757418,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,374.5913871,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,375.5927351,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,376.6084475,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,377.6084652,5000,steady,5000,577.8476563,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,378.6246492,5000,steady,5000,577.8867188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,379.6251081,5000,steady,5000,577.8867188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,380.6418981,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,381.6576041,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,382.674148,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,383.6917023,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,384.7073134,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,385.7082046,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,386.724006,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,387.7243239,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,388.724429,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,389.741074,5000,steady,4999,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,390.757714,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,391.7579502,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,392.7580503,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,393.7746949,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,394.7893111,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,395.7894857,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,396.7898661,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,397.8062888,5000,steady,5000,578.1992188,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,398.8067104,5000,steady,5000,578.3125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,399.8071232,5000,steady,5000,571.984375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,400.8240725,5000,steady,5000,571.984375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,401.8412321,5000,steady,5000,572.2421875,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,402.857764,5000,steady,5000,572.2734375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,403.8730594,5000,steady,5000,572.2734375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,404.8737169,5000,steady,5000,572.2734375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,405.8904388,5000,steady,5000,572.328125,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,406.9078444,5000,steady,5000,572.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,407.9229889,5000,steady,4999,572.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,408.9232824,5000,steady,5000,572.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,409.9403666,5000,steady,5000,572.359375,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,410.9571344,5000,steady,5000,572.390625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,411.9725503,5000,steady,5000,572.390625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,412.9725506,5000,steady,5000,572.390625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,413.9727003,5000,steady,5000,572.390625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,414.9731879,5000,steady,5000,572.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,415.9905278,5000,steady,5000,572.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,416.9917073,5000,steady,5000,572.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,418.0058851,5000,steady,5000,572.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,419.0066348,5000,steady,4999,572.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,420.0232632,5000,steady,5000,572.40625,100876
leak1,20260824T000440-4d7d85d4,20260824T002802-28ff1f83,421.0383096,5000,steady,4999,572.40625,100876
